time,pos_x1,pos_y1,pos_z1,yaw1,pos_x2,pos_y2,pos_z2,yaw2
1730757562.5345557,-1.5635478515625,0.21420223999023438,0.02382321357727051,-0.04641838219251882,-1.5452164306640626,-0.3671371765136719,0.01817445945739746,0.20912292777607755
1730757562.6484895,-1.563566650390625,0.21417539978027345,0.023807849884033203,-0.04617159328317274,-1.5452191162109374,-0.3671625671386719,0.01818275260925293,0.20916774468838595
1730757562.7544873,-1.5635650634765625,0.21418067932128906,0.023816625595092775,-0.04610453418707966,-1.545220458984375,-0.36714306640625,0.018216259002685548,0.20876984786925107
1730757562.8614888,-1.5635411376953126,0.2141898956298828,0.023860578536987306,-0.04600724622581113,-1.5447353515625,-0.3670738830566406,0.01840369415283203,0.20928710834284167
1730757562.9669254,-1.5635736083984375,0.21418284606933594,0.0238455867767334,-0.04619251963073877,-1.5447574462890625,-0.36708660888671873,0.01839642333984375,0.20867131572317738
1730757563.1033344,-1.56355712890625,0.21418267822265624,0.02382222557067871,-0.04595195247137058,-1.5447601318359374,-0.36708782958984376,0.018386814117431642,0.20881533806770164
1730757563.207433,-1.5639346923828126,0.21403952026367187,0.02358228874206543,-0.045420055750090525,-1.544727783203125,-0.367080322265625,0.018400917053222655,0.2087458526872376
1730757563.308508,-1.5638638916015626,0.21403465270996094,0.023651912689208986,-0.04395652595423696,-1.5452420654296875,-0.3671578063964844,0.018197586059570312,0.2087628055636202
1730757563.410384,-1.5639222412109375,0.2140146484375,0.023679780960083007,-0.04285364830421192,-1.545218017578125,-0.367136474609375,0.01819977378845215,0.20869145262035615
1730757563.5120196,-1.563879638671875,0.2140196990966797,0.02378683090209961,-0.04506943802687585,-1.5451732177734374,-0.36697442626953125,0.018283985137939454,0.20714740925374758
1730757563.6134887,-1.56512353515625,0.2137879638671875,0.03898336791992187,-0.06988505417660394,-1.5447109375,-0.3635394592285156,0.029668621063232422,0.17940412441708084
1730757563.7160978,-1.56841650390625,0.2129892578125,0.08913852691650391,-0.10309158622765421,-1.5532177734375,-0.3314483642578125,0.07305300903320312,0.04940436360965607
1730757563.8489115,-1.5706375732421876,0.21045455932617188,0.15769062805175782,-0.12541588989129718,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757563.9511878,-1.5697821044921876,0.20531874084472657,0.23006636047363282,-0.13675340707985142,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757564.0523584,-1.565988525390625,0.1983970947265625,0.3092413330078125,-0.1355430265015695,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757564.1547036,-1.55860791015625,0.1900930633544922,0.3959422302246094,-0.12565755784578414,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757564.256639,-1.5519742431640624,0.18446246337890626,0.4508829650878906,-0.11517712000556397,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757564.3674083,-1.54236767578125,0.17839094543457032,0.50942919921875,-0.10462079531377165,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757564.4804604,-1.5332381591796875,0.17436843872070312,0.5191256713867187,-0.08985205231535386,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757564.5888908,-1.5254183349609376,0.17149917602539064,0.4505014953613281,-0.07349557137627813,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757564.7037532,-1.5200589599609375,0.1704851837158203,0.3155760498046875,-0.0841748550829337,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757564.8120217,-1.5198656005859374,0.1712869415283203,0.20254981994628907,-0.1103432549698944,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757564.9214637,-1.5234141845703124,0.17278170776367188,0.13158999633789062,-0.15333076853725644,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757565.034904,-1.5269024658203125,0.17314823913574218,0.09954769897460937,-0.1709029953336201,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
1730757565.141019,-1.526943115234375,0.17047108459472657,0.09513270568847657,-0.1785344458501867,-1.612837158203125,-0.1922796173095703,0.10970072937011718,-0.4189739492073271
