time,pos_x1,pos_y1,pos_z1,yaw1,pos_x2,pos_y2,pos_z2,yaw2
1719951310.6224897,0.02244399070739746,-0.45424560546875,0.0290234375,0.07276752444247189,-0.4476250915527344,0.29316183471679685,0.01993219757080078,0.01210345027578287
1719951310.7388713,0.02234889221191406,-0.45432244873046873,0.029183088302612306,0.06797772537683534,-0.4476386413574219,0.2931510314941406,0.019985559463500977,0.012965010907795775
1719951310.847755,0.021149057388305664,-0.45481497192382814,0.03578385543823242,0.033943705218025484,-0.44876123046875,0.29327117919921875,0.026475709915161134,-0.0008667222758577476
1719951310.9536521,0.016597898483276367,-0.45330740356445315,0.06934690856933594,-0.0032217117736329376,-0.45398291015625,0.2938305969238281,0.07026502227783203,-0.023990005768167313
1719951311.062117,0.009125011444091797,-0.4500211181640625,0.11325633239746094,-0.019886320150863793,-0.45969891357421877,0.2941037292480469,0.12809107971191405,-0.032791167893027454
1719951311.1680698,9.874225407838821e-05,-0.4458674011230469,0.15810980224609375,-0.02687583988191508,-0.46278067016601565,0.29400698852539064,0.1852773895263672,-0.035185641319391434
1719951311.2730668,-0.007340927600860595,-0.4426115417480469,0.1955130157470703,-0.03085448259645643,-0.46205160522460936,0.29373983764648437,0.23131764221191406,-0.035389642395208545
1719951311.3809156,-0.013450521469116211,-0.4398952026367188,0.23591909790039062,-0.02622196776599542,-0.45798980712890625,0.2936182861328125,0.27969305419921875,-0.03585897526455058
1719951311.4877038,-0.016720754623413086,-0.4382453918457031,0.2760464782714844,-0.02338462903470525,-0.4521567687988281,0.29413250732421875,0.3267545776367187,-0.033916238324473394
1719951311.5930943,-0.01764954948425293,-0.4380079040527344,0.318463623046875,-0.016595424397627758,-0.4459826354980469,0.29537591552734377,0.37557928466796875,-0.03323344181346532
1719951311.6998246,-0.017002798080444335,-0.4392280578613281,0.36437969970703127,-0.008709085113719735,-0.440449951171875,0.2971586608886719,0.42825885009765624,-0.030209053465509256
1719951311.8071797,-0.015973825454711914,-0.44146218872070314,0.4061815490722656,-0.0002494448670727451,-0.43687973022460935,0.29902276611328127,0.47884817504882815,-0.0268459511671087
1719951311.9151468,-0.015204093933105468,-0.44409881591796874,0.4440487365722656,0.008782619963533972,-0.43488134765625,0.3008968505859375,0.53201904296875,-0.02166799712398381
1719951312.0234172,-0.015048741340637207,-0.44667562866210936,0.47413571166992186,0.02014289399922691,-0.43450048828125,0.3028171691894531,0.5856022338867187,-0.020239816118165107
1719951312.1299446,-0.015201732635498047,-0.4486900939941406,0.4955283203125,0.0294881560866685,-0.43503045654296874,0.30483160400390624,0.6374392700195313,-0.019736407313197625
1719951312.2380178,-0.015358330726623536,-0.4500187072753906,0.5112851867675782,0.0347404938513015,-0.4359693603515625,0.3069425964355469,0.6898599243164063,-0.018547046338443982
1719951312.3456678,-0.015146491050720214,-0.4505874938964844,0.5237158203125,0.03774855693889973,-0.43682989501953123,0.30922909545898436,0.7450572509765625,-0.01616531057598509
1719951312.4521356,-0.014502814292907715,-0.450565673828125,0.5328881225585937,0.038387877322968264,-0.4374247131347656,0.31131591796875,0.7978961791992187,-0.01059259825692355
1719951312.55824,-0.013322386741638183,-0.4501370544433594,0.540352294921875,0.04193702786743634,-0.4376343078613281,0.313108154296875,0.8537567749023437,-0.008694121323026723
1719951312.6662517,-0.011761870384216309,-0.449738525390625,0.5458661499023437,0.0436988159649101,-0.4379131774902344,0.31452099609375,0.9075955200195313,-0.0066827334019653375
1719951312.7740018,-0.010135462760925293,-0.44954336547851564,0.5509541625976563,0.04611786251291311,-0.43847955322265625,0.3158600463867188,0.9645603637695312,-0.005794586193472781
