time,pos_x1,pos_y1,pos_z1,yaw1,pos_x2,pos_y2,pos_z2,yaw2
1719682416.264024,-1.9233133544921874,0.5469783935546875,0.022876834869384764,0.05482323605986968,-1.771753173828125,-0.7621663818359375,0.027076231002807618,-0.07329560464066362
1719682416.3764248,-1.923407958984375,0.547016357421875,0.02311328125,0.05334058790146742,-1.7718115234375,-0.7622244873046875,0.02715433883666992,-0.07300083713236047
1719682416.4820526,-1.9231165771484375,0.5480343017578125,0.027263164520263672,0.039215300242206805,-1.77165966796875,-0.7613375854492187,0.03164216995239258,-0.0821261065400246
1719682416.5884368,-1.9225635986328125,0.5510114135742188,0.058559711456298826,0.00933749544150449,-1.77162255859375,-0.7576890869140624,0.07258702850341797,-0.07789734407853108
1719682416.6938639,-1.9220743408203125,0.5567478637695312,0.10154322814941406,-0.012070569914032768,-1.770585693359375,-0.7530446166992187,0.13010208129882814,-0.06967274803846178
1719682416.8017623,-1.9219871826171875,0.5633148803710938,0.14185372924804687,-0.01917364927194435,-1.767992431640625,-0.7485499877929688,0.18397438049316406,-0.06207377606613261
1719682416.9090712,-1.9225860595703126,0.5695458984375,0.17973345947265626,-0.02120065052173173,-1.7642523193359374,-0.744378662109375,0.2325205078125,-0.0568296368083757
1719682417.017296,-1.9236680908203125,0.5738109741210937,0.21658137512207032,-0.019160014718998006,-1.7598167724609375,-0.7410473022460937,0.2754869384765625,-0.05737812505161396
1719682417.1235914,-1.924635498046875,0.5765361328125,0.25735543823242185,-0.010935696499897176,-1.7548934326171874,-0.7385369262695313,0.3216704406738281,-0.056109219627387824
1719682417.2318237,-1.924671875,0.5779461669921875,0.29779092407226565,-0.013436873711685473,-1.7510408935546875,-0.7375250244140625,0.3677779541015625,-0.05168759503395355
1719682417.3389926,-1.9234302978515625,0.5790588989257812,0.3409126281738281,-0.0075389237830098986,-1.7485770263671876,-0.7382025146484374,0.4175075988769531,-0.05466448996474822
1719682417.445901,-1.9204322509765626,0.580494140625,0.3829339599609375,-0.005233932793232773,-1.7475723876953124,-0.7402374877929687,0.4656741333007812,-0.06179634886507462
1719682417.552765,-1.9155262451171875,0.5824430541992187,0.4221377868652344,0.006688246738152318,-1.7475809326171876,-0.7426868286132813,0.5164137573242188,-0.0668922300251298
1719682417.6577995,-1.909664794921875,0.5848016967773437,0.45178646850585935,0.0039580079004562325,-1.7485196533203125,-0.7444722290039063,0.56565576171875,-0.0715258399433107
