time,pos_x1,pos_y1,pos_z1,yaw1,pos_x2,pos_y2,pos_z2,yaw2
1719682938.045636,-1.7834862060546874,-0.9116620483398438,0.029976621627807617,0.050724278017850566,-1.6946429443359374,0.49946221923828127,0.021200035095214845,0.0037356656766551516
1719682938.1585116,-1.78352099609375,-0.9116287231445312,0.030049407958984375,0.04998453778664097,-1.694669677734375,0.49942724609375,0.021300355911254884,0.0034521103470588573
1719682938.2654593,-1.783388916015625,-0.9113916015625,0.034622642517089845,0.03998624821035409,-1.694662109375,0.49941732788085935,0.02152323341369629,0.005117501248601218
1719682938.3714874,-1.78391796875,-0.911422607421875,0.0652895736694336,0.006403213636031244,-1.698220703125,0.5054477844238281,0.04868631362915039,-0.041463328929627785
1719682938.4797332,-1.7862423095703126,-0.9110421142578125,0.10796865844726562,-0.005440223001483547,-1.7054444580078125,0.5150009155273437,0.09861714935302734,-0.029559695006138066
1719682938.587278,-1.790429931640625,-0.9092327270507813,0.1506074981689453,-0.008953939586161357,-1.7100960693359375,0.5248672485351562,0.15734173583984376,-0.013772294072679311
1719682938.6944559,-1.7950911865234376,-0.9071112060546875,0.1858345489501953,-0.014360765402410637,-1.708447265625,0.5314212646484375,0.20920669555664062,-0.006524032768410427
1719682938.8025165,-1.7994503173828125,-0.9052063598632812,0.22095956420898438,-0.01491180459629139,-1.70025732421875,0.5343345336914063,0.260353759765625,-0.0032557423097902887
1719682938.909795,-1.8023592529296875,-0.9039876098632813,0.25692962646484374,-0.009900199142757226,-1.6884517822265626,0.5333356323242188,0.30913629150390626,-0.0010307808411384601
1719682939.0153997,-1.8039124755859375,-0.903851806640625,0.29641256713867187,-0.009386555267994088,-1.67589306640625,0.5294305419921875,0.3591632385253906,-0.0008057150312587384
1719682939.122985,-1.8042486572265626,-0.9048341064453125,0.34138339233398435,-0.00573743911927396,-1.6652799072265625,0.5230506591796875,0.41243582153320313,0.006694187090575414
1719682939.2313795,-1.80303759765625,-0.9070250244140625,0.3849853210449219,0.0018288713980422072,-1.6592645263671875,0.51624951171875,0.46630364990234374,0.011356527081162443
1719682939.3394642,-1.8012958984375,-0.9095176391601563,0.41979092407226565,0.00280959142538884,-1.6576129150390626,0.5110657653808593,0.5183953857421875,0.017721230820139152
1719682939.4463975,-1.7984947509765625,-0.9117434692382812,0.44740838623046875,0.009130369657346805,-1.6594066162109375,0.5075500793457032,0.5735310668945313,0.012973888312180997
1719682939.5551145,-1.7947982177734374,-0.9128112182617187,0.46732742309570313,0.0029816531064368232,-1.6631978759765624,0.5061513366699218,0.6268628540039063,0.002998033369792833
1719682939.6620724,-1.789313232421875,-0.9122537231445312,0.48398748779296874,0.0023475684803535,-1.667456298828125,0.5067979125976563,0.6840140380859375,-0.006114972511214901
1719682939.7701342,-1.7829444580078124,-0.910112548828125,0.49748782348632814,-0.0005134737887399206,-1.6705789794921875,0.5089098510742187,0.7390353393554687,-0.011085515582614327
1719682939.8757186,-1.776146728515625,-0.9068374633789062,0.5089584045410156,-0.0024227565919769855,-1.6721888427734375,0.5117301025390625,0.7936322021484375,-0.015782810298910578
1719682939.982503,-1.7692545166015625,-0.9028583984375,0.5184360961914063,0.0035199199448473183,-1.672510986328125,0.5150426635742188,0.8506680908203125,-0.014657789358890314
1719682940.089131,-1.7635684814453125,-0.8989126586914062,0.52569677734375,0.007813994116073742,-1.6716922607421876,0.51787158203125,0.9051740112304687,-0.013324913002567395
1719682940.1972725,-1.7589361572265625,-0.8943369750976562,0.532254638671875,0.019619875481721893,-1.670150146484375,0.5197800903320312,0.96250244140625,-0.0057523197129917296
1719682940.305212,-1.7554100341796874,-0.888861328125,0.538173828125,0.01770888859969623,-1.6686978759765625,0.5199869995117188,1.0178458862304687,0.006527158751578832
1719682940.4131145,-1.7525126953125,-0.8828041381835937,0.5434185180664063,0.022639921352651096,-1.6677474365234375,0.5188915405273438,1.0739486083984375,0.01335303533792841
1719682940.5207124,-1.7494503173828124,-0.8765867919921875,0.5482798461914062,0.029457866094107638,-1.667299560546875,0.5167228393554687,1.129988525390625,0.006733369403763901
1719682940.628891,-1.746093994140625,-0.8711728515625,0.5519987182617188,0.03683073797497786,-1.6673553466796875,0.5140253295898437,1.17556103515625,-0.010946665628025062
1719682940.736552,-1.742713134765625,-0.8682011108398437,0.5551087036132812,0.04358746403597844,-1.6684149169921876,0.51233447265625,1.2057239990234374,-0.01609739789676954
1719682940.843224,-1.739335205078125,-0.867360595703125,0.55826318359375,0.04475383860411609,-1.67036181640625,0.5119021301269531,1.2255806884765625,0.004521690358049553
1719682940.9521234,-1.7368828125,-0.868267333984375,0.5597362670898437,0.04766765690228333,-1.67150390625,0.5112161865234375,1.2369500732421874,-0.013994669591286906
1719682941.060095,-1.735411376953125,-0.8705031127929688,0.5598352661132813,0.047431886934808466,-1.6733924560546876,0.5131246337890625,1.2436363525390626,-0.015803397063921164
