time,pos_x1,pos_y1,pos_z1,yaw1,pos_x2,pos_y2,pos_z2,yaw2
1719681561.164862,-1.745082275390625,0.6614083862304687,0.021155479431152344,0.2197570613613566,-1.7091549072265626,-0.9223994750976563,0.029443363189697265,0.08146996576521655
1719681561.2835317,-1.7450382080078124,0.6616524658203125,0.02133984375,0.21509743330447711,-1.7092442626953126,-0.922406494140625,0.02951362228393555,0.08172305508651803
1719681561.3903408,-1.7439176025390626,0.6626950073242187,0.026987903594970702,0.19527472638305962,-1.7086778564453124,-0.9210697021484375,0.03346745681762695,0.06633663395745387
1719681561.4961853,-1.741688720703125,0.6657555541992187,0.057418533325195316,0.1689976140721613,-1.7076929931640625,-0.9149353637695312,0.06842200469970704,0.059970404452241534
1719681561.6036084,-1.738115234375,0.6710631103515625,0.1015636215209961,0.15925584976136486,-1.70541064453125,-0.9068606567382812,0.12754071807861328,0.06606291449139225
1719681561.710473,-1.7340498046875,0.6756737060546875,0.14106338500976562,0.1571966373950369,-1.70100634765625,-0.9005449829101563,0.18521011352539063,0.07066044525329383
1719681561.8173773,-1.729739013671875,0.6776980590820313,0.17280984497070312,0.15494500146973952,-1.695248046875,-0.8963362426757813,0.2337158203125,0.07507544321791282
1719681561.9269419,-1.724966552734375,0.678350341796875,0.20654840087890625,0.14771688725903945,-1.688505859375,-0.8932239379882813,0.2820946044921875,0.07889637522214639
1719681562.0334103,-1.7210760498046875,0.6784312133789062,0.24246075439453124,0.14100733900419196,-1.6824599609375,-0.890792236328125,0.329353759765625,0.07913329055364095
1719681562.1414726,-1.7182596435546875,0.6784929809570313,0.2828746032714844,0.1408865108044674,-1.6768369140625,-0.8880308227539062,0.38102011108398437,0.07915021767560532
1719681562.2488384,-1.71583837890625,0.6783135375976562,0.3230431518554687,0.14293330849648092,-1.6723052978515625,-0.8848744506835937,0.43209335327148435,0.0753474940857557
1719681562.3569796,-1.713285888671875,0.6783867797851563,0.3661116333007812,0.14644720446024312,-1.6680843505859375,-0.8808156127929687,0.4860400695800781,0.067965569988588
1719681562.4635289,-1.7095572509765624,0.6782239379882813,0.40595523071289064,0.14906852498370252,-1.664082275390625,-0.87603857421875,0.5380057373046875,0.06255279232151183
1719681562.5700924,-1.704294189453125,0.6774456176757813,0.4408153076171875,0.15512943922965727,-1.6597435302734376,-0.8706452026367187,0.5906494140625,0.067731269485103
1719681562.6781425,-1.697315185546875,0.675935791015625,0.4698192138671875,0.15913395856990653,-1.6540205078125,-0.8662509155273438,0.6450842895507812,0.05257356990823452
1719681562.786145,-1.6888038330078126,0.6738974609375,0.49158514404296877,0.16163389031042305,-1.648994384765625,-0.8630188598632812,0.7007684936523437,0.04898313844234176
1719681562.8928359,-1.6798306884765626,0.6716019287109375,0.5078888549804688,0.16410472099523046,-1.64346923828125,-0.8603339233398437,0.7538939208984375,0.051552878921664935
1719681563.0004683,-1.6708509521484376,0.66960498046875,0.5209230346679687,0.1667332847244347,-1.637363037109375,-0.8583173217773438,0.8101707763671875,0.05242836130865556
1719681563.1076956,-1.66227734375,0.6682808837890625,0.529207763671875,0.16954307963719933,-1.631938232421875,-0.8557716674804687,0.8651688842773437,0.0684377922430084
1719681563.2155719,-1.6531708984375,0.6673939208984375,0.5346751098632813,0.17640849199868566,-1.6267613525390625,-0.8529678955078125,0.9198399658203125,0.07071247437352178
1719681563.3207176,-1.6435185546875,0.66708447265625,0.5404962158203125,0.17676969330982428,-1.621642578125,-0.8497401733398438,0.975306884765625,0.07074415295300275
1719681563.4264429,-1.6346397705078124,0.6670817260742188,0.546255615234375,0.17932519228577276,-1.6170814208984374,-0.8465711669921875,1.027106201171875,0.07032909618903017
1719681563.5329223,-1.6268988037109375,0.6670680541992188,0.552208984375,0.18521093072081546,-1.6126693115234374,-0.8432261962890625,1.079065673828125,0.07042539477584701
