time,pos_x1,pos_y1,pos_z1,yaw1,pos_x2,pos_y2,pos_z2,yaw2
1719678149.148031,0.2127154083251953,-0.6453171997070313,0.03145008659362793,0.0023396376727553418,0.2178765411376953,0.45404385375976564,0.02206355094909668,0.027473291248338617
1719678149.255827,0.21271585083007813,-0.6452169189453125,0.03149309921264649,-0.0025141945511262965,0.21786378479003907,0.4540738525390625,0.022183429718017577,0.027507095164139655
1719678149.3618493,0.21195932006835938,-0.6417850952148437,0.03414383316040039,-0.05324600348046349,0.21841064453125,0.45345071411132815,0.02324344825744629,3.0763318158785093
1719678149.467533,0.20065483093261718,-0.6286348266601562,0.05382257461547851,-0.10913720618284499,0.22609532165527343,0.4452820739746094,0.04316401672363281,-0.028570533490794005
1719678149.5752914,0.16171034240722656,-0.5933762817382813,0.08436882781982422,-0.09173281881822799,0.2574649963378906,0.4148123779296875,0.08546124267578124,0.009442241823758035
1719678149.685103,0.09868711853027344,-0.5396519775390625,0.11919419097900391,-0.08658078247525522,0.3134790954589844,0.3629205017089844,0.1359989318847656,0.04469840850908778
1719678149.795373,0.022241603851318358,-0.4775692138671875,0.15662228393554686,-0.07208227624223733,0.3838652648925781,0.298559326171875,0.19003053283691407,0.06528121636128725
1719678149.9022892,-0.053770221710205075,-0.4169803466796875,0.194205810546875,-0.06951601817226555,0.4551718444824219,0.2336673583984375,0.24392066955566405,0.07524373923992346
1719678150.009567,-0.12991339111328126,-0.35610250854492187,0.23557640075683595,-0.06420242272680897,0.527394775390625,0.16843153381347656,0.30176275634765626,0.08210538812778372
1719678150.117321,-0.1960510711669922,-0.3013778076171875,0.27783502197265625,-0.06992820865962807,0.591217041015625,0.11352571105957031,0.3561122131347656,0.0850282095061548
1719678150.2238708,-0.2584024658203125,-0.2477611083984375,0.3249270629882812,-0.06999394200937803,0.652635009765625,0.06690155792236328,0.4116458740234375,0.0861034924085667
1719678150.3315337,-0.31331692504882813,-0.20010090637207031,0.37106353759765626,-0.06118941016553258,0.7075166625976562,0.03388131332397461,0.4645257568359375,0.08473686791350525
1719678150.4381268,-0.3662428894042969,-0.15564036560058594,0.41776165771484375,-0.05355024605714925,0.7612698364257813,0.011260862350463868,0.5184110107421875,0.08245100091767348
1719678150.5458539,-0.4220787353515625,-0.1126410140991211,0.46700845336914065,-0.04480609465370527,0.818311279296875,-0.00386000394821167,0.5755299682617188,0.08091487621522503
1719678150.654412,-0.47912313842773435,-0.07400425720214844,0.516445068359375,-0.04394299435286068,0.8772151489257812,-0.013407347679138183,0.6328514404296876,0.07822704644477302
1719678150.7596054,-0.53446484375,-0.04232365798950195,0.5644105224609375,-0.03907128623486292,0.9353646850585937,-0.020285219192504884,0.6877476196289063,0.07485182181206598
1719678150.8687196,-0.5929076538085938,-0.01451344394683838,0.6156494140625,-0.03954643908295971,0.9981268310546875,-0.02754391288757324,0.74534716796875,0.06963708451367284
1719678150.975969,-0.6485194091796875,0.007052190780639648,0.6654595336914062,-0.042400490562219735,1.0587950439453124,-0.034829975128173825,0.7993820190429688,0.06739734471268453
1719678151.0836196,-0.7056280517578125,0.024485296249389648,0.717626708984375,-0.042987182286701675,1.1194454345703124,-0.04224373245239258,0.8555626831054688,0.06618059924751878
1719678151.1921372,-0.756284423828125,0.03645280456542969,0.7653275146484375,-0.04637053192734988,1.167998046875,-0.04806015777587891,0.906729736328125,0.0664660556104311
1719678151.2990954,-0.8133423461914062,0.046910457611083985,0.8208355102539062,-0.04745472854847641,1.21248193359375,-0.052423812866210937,0.96629150390625,0.06115180489032404
1719678151.407001,-0.8648563232421875,0.0540894660949707,0.8715680541992188,-0.04568979686100714,1.237901611328125,-0.054149791717529296,1.013458984375,0.05890756617636189
1719678151.5128512,-0.9187571411132812,0.06026073455810547,0.9248341674804688,-0.04187779701596281,1.260336181640625,-0.054071044921875,1.0805401611328125,0.05841526044006402
