time,pos_x1,pos_y1,pos_z1,yaw1,pos_x2,pos_y2,pos_z2,yaw2
1719678915.8385367,-0.5595895385742188,0.17289352416992188,0.020865909576416014,-0.07784491081285669,-0.493673583984375,-0.7455806884765624,0.025267208099365234,0.13899045774304739
1719678915.9555383,-0.5596590576171875,0.17283198547363282,0.020995288848876952,-0.07846012748550611,-0.4937124328613281,-0.7456189575195312,0.025334400177001955,0.1372852723936538
1719678916.060278,-0.561218994140625,0.17282411193847655,0.023418540954589843,-0.07914673941811773,-0.493155517578125,-0.743938232421875,0.02956749153137207,0.1532637878098811
1719678916.1677473,-0.5745386962890625,0.1646322479248047,0.04623032379150391,-0.0929053024035506,-0.4773073120117188,-0.7291661987304687,0.05899767684936524,0.21772894795175265
1719678916.275599,-0.6121154174804687,0.13816812133789064,0.08398490142822265,-0.1336050318756911,-0.4294587707519531,-0.6922000732421875,0.09977655029296875,0.19315744687193048
1719678916.3806965,-0.6672496948242187,0.10178704833984376,0.12287259674072265,-0.15774056313915616,-0.362640869140625,-0.6427579956054688,0.14514027404785157,0.17688556886180987
1719678916.4868803,-0.7327525634765625,0.06301057434082032,0.16122035217285155,-0.15789604320496228,-0.28748052978515626,-0.5867554931640625,0.1949024200439453,0.16407318027295262
1719678916.5956094,-0.8043933715820313,0.028165075302124025,0.20279661560058593,-0.16520479225711845,-0.21032450866699218,-0.52653759765625,0.24868592834472655,0.14939421455145754
1719678916.7024813,-0.8719508666992187,0.0027770318984985352,0.2451152038574219,-0.14193102010198677,-0.14387745666503907,-0.469383056640625,0.3001887512207031,0.14071769303916856
1719678916.8107479,-0.9359076538085938,-0.010672505378723145,0.2878193359375,-0.1535509731171703,-0.08606179809570312,-0.41276193237304687,0.3512295837402344,0.13871455426821355
1719678916.917481,-0.999351318359375,-0.013905646324157715,0.3328867492675781,-0.14784529520518672,-0.03279573059082031,-0.3537899169921875,0.4037408142089844,0.14151298063265225
1719678917.0250826,-1.0576046142578126,-0.009013665199279786,0.3764556884765625,-0.13997603046321347,0.014510294914245606,-0.29728878784179685,0.45386212158203126,0.14413084055079814
1719678917.1335459,-1.1154434814453125,0.0007481071949005127,0.4236333923339844,-0.13552815975566865,0.06392381286621093,-0.23716595458984374,0.5075233154296875,0.14861906878271028
1719678917.2401056,-1.1645771484375,0.011168659210205078,0.46944207763671875,-0.1338193618210226,0.11315947723388672,-0.17992985534667968,0.5599019165039063,0.147191162847204
1719678917.346745,-1.206609130859375,0.020396745681762696,0.5172921142578125,-0.1300222225111103,0.16758992004394532,-0.1233966064453125,0.6150829467773438,0.13533847085812636
1719678917.4546344,-1.235649169921875,0.02658169364929199,0.56326611328125,-0.12360032440065412,0.22211752319335937,-0.07555902862548829,0.6673638305664062,0.12220443571060761
1719678917.5627317,-1.254527587890625,0.03041713523864746,0.6131697998046876,-0.12221498283630496,0.28072616577148435,-0.03528349685668945,0.7218240966796875,0.13838721053284048
1719678917.6702852,-1.2638519287109375,0.03242110824584961,0.6647366333007813,-0.11799803379115606,0.3402239685058594,-0.0054279351234436035,0.775202392578125,0.12863118774178356
1719678917.7780309,-1.26744921875,0.03348030090332031,0.7132633666992187,-0.11292371252709617,0.3965253601074219,0.011664573669433593,0.826518798828125,0.13378868627746415
1719678917.885432,-1.2682288818359375,0.034250282287597654,0.760778076171875,-0.11037887056160632,0.45256500244140624,0.020060279846191405,0.8795699462890625,0.1294352540589314
1719678917.9924495,-1.26832763671875,0.034940311431884766,0.8110159301757812,-0.11511381076090947,0.511448486328125,0.02302927017211914,0.9363099365234375,0.1269637644294803
1719678918.1007075,-1.2694600830078124,0.03549311065673828,0.8638760375976563,-0.11688605310755872,0.5709730834960938,0.023324527740478516,0.9935947875976563,0.12068994969679965
1719678918.2088141,-1.2715733642578124,0.03586761474609375,0.9153975830078125,-0.11832018764141498,0.6284783325195312,0.02335211181640625,1.04806689453125,0.11699990330009916
1719678918.315708,-1.2740091552734376,0.03615706253051758,0.9695308227539062,-0.11798632122327389,0.6893901977539062,0.024730918884277343,1.104078369140625,0.1326575304609632
1719678918.4239488,-1.2762708740234374,0.03690975570678711,1.0210845947265625,-0.11543857158674435,0.7478472290039062,0.027224884033203126,1.1524119873046874,0.11793741456346506
1719678918.5305486,-1.2780020751953125,0.03848784637451172,1.0732767333984374,-0.12198239128773672,0.8060674438476563,0.02982881736755371,1.1910296630859376,0.1215140181514107
1719678918.638516,-1.2766605224609375,0.04014612197875977,1.126975830078125,-0.10924480723567165,0.8662586669921875,0.03207295608520508,1.2191031494140625,0.13360530122254174
1719678918.7453728,-1.27440087890625,0.042560554504394534,1.1775670166015626,-0.11229905085509923,0.9264159545898437,0.03406175231933594,1.2362945556640625,0.1190316608900468
1719678918.8536098,-1.27158935546875,0.045469135284423826,1.2172340087890625,-0.11128551791158164,0.9837450561523438,0.03504832458496094,1.246070556640625,0.12093052109029577
1719678918.9602892,-1.2672896728515626,0.0483241081237793,1.2451153564453126,-0.10600082656063597,1.0422840576171875,0.036233745574951175,1.25210888671875,0.12888764694549856
1719678919.066268,-1.2582640380859376,0.046125461578369144,1.240721435546875,-0.10242677089846351,1.0854112548828125,0.04617264938354492,1.2559835205078125,0.12941469944608053
1719678919.1760547,-1.2363902587890625,0.03380774307250976,1.1916392822265625,-0.09349480230764301,1.1086663818359375,0.0792467041015625,1.2561448974609375,0.1273071633815926
1719678919.2815135,-1.202496337890625,0.012331612586975097,1.12125927734375,-0.09735833206790194,1.10123828125,0.12883816528320313,1.2507552490234375,0.12262332866000863
1719678919.3884928,-1.1548189697265625,-0.01798618507385254,1.047375,-0.10543424303855076,1.0697972412109376,0.19068104553222656,1.2439261474609375,0.1047561967299101
1719678919.4946404,-1.09785107421875,-0.0539501953125,0.9786373901367188,-0.10849427810679209,1.0227140502929688,0.25581045532226565,1.238348388671875,0.09567509715274843
1719678919.5990615,-1.037582275390625,-0.09147498321533203,0.9167034912109375,-0.10105879603384524,0.9687402954101563,0.313137451171875,1.235508544921875,0.09245821012991966
1719678919.7049196,-0.977311767578125,-0.1257159423828125,0.8621474609375,-0.0978695496902974,0.91456396484375,0.35201824951171873,1.233586181640625,0.09639950830660582
1719678919.8134732,-0.91696630859375,-0.15021470642089843,0.8151082763671875,-0.09283389242880596,0.8602514038085938,0.36500323486328123,1.22950390625,0.11314057176836681
1719678919.9218867,-0.8608877563476562,-0.15618634033203124,0.7789799194335938,-0.09735885805095582,0.8087437744140625,0.34746636962890626,1.223489990234375,0.12232020429202917
1719678920.0295732,-0.8109544677734375,-0.14207768249511718,0.7518281860351562,-0.09226501160762866,0.7610791625976563,0.30776263427734374,1.2186702880859375,0.12304306006956758
1719678920.1379054,-0.7605352172851563,-0.10710797119140625,0.7291942749023438,-0.09198012810117362,0.7098953857421875,0.25306585693359374,1.2162647705078125,0.12689173739710893
1719678920.2500484,-0.7097435302734375,-0.05676622772216797,0.712626220703125,-0.08693035240845419,0.656298828125,0.1948232879638672,1.215734130859375,0.1305378553595837
1719678920.3652568,-0.6531541748046875,0.008192214012145996,0.6991012573242188,-0.08331761908466469,0.5955114135742188,0.13443263244628906,1.214030029296875,0.13334814539358233
1719678920.4729896,-0.601869384765625,0.067295166015625,0.6883554077148437,-0.08303780814074395,0.5420424194335938,0.08644284057617188,1.2102669677734375,0.12666990156942728
1719678920.5801356,-0.5480234375,0.12565557098388672,0.6785310668945312,-0.06577556363005148,0.48508462524414064,0.03831170272827149,1.2050906982421874,0.13978101861837802
1719678920.6854465,-0.48895950317382814,0.18406980895996095,0.6720857543945312,-0.06321253025760683,0.4316617126464844,-0.0043869690895080565,1.1991376953125,0.12758699232038426
1719678920.7935076,-0.43074319458007815,0.23699546813964845,0.6694528198242188,-0.05635000423498744,0.3778071899414063,-0.04695988082885742,1.1932625732421875,0.12098042707329094
1719678920.9008496,-0.3710853271484375,0.28907867431640627,0.66785791015625,-0.04806359556347581,0.3234483642578125,-0.09054245758056641,1.188701416015625,0.11865848330131326
1719678921.0076072,-0.3077192077636719,0.3445087280273437,0.666381591796875,-0.04745212041772839,0.2659349670410156,-0.13755078125,1.18571142578125,0.11315416402158687
1719678921.1145973,-0.2482043914794922,0.3983121337890625,0.664696533203125,-0.04813894710932057,0.2133340606689453,-0.18434893798828125,1.183745849609375,0.10168256725905463
1719678921.2217395,-0.1931981964111328,0.4511009521484375,0.6609246215820312,-0.04056069906215047,0.16868370056152343,-0.23628871154785155,1.18076904296875,0.09487030777295416
1719678921.3301594,-0.15602409362792968,0.49249853515625,0.6538243408203125,-0.03266144807183669,0.14391848754882813,-0.2884067077636719,1.17517822265625,0.0971203399330857
1719678921.436042,-0.14025270080566407,0.520619140625,0.6425010986328125,-0.03405622131502365,0.14298631286621094,-0.34255099487304685,1.16680810546875,0.10629003798286213
1719678921.5439575,-0.1478211669921875,0.5283692626953125,0.6298025512695312,-0.04390501068892557,0.16668580627441407,-0.3862231140136719,1.1582125244140624,0.10966913663435526
1719678921.6514914,-0.17410566711425782,0.515138671875,0.6202262573242188,-0.04976025897313942,0.21030465698242187,-0.4147828674316406,1.149611083984375,0.1071329743117441
