time,pos_x1,pos_y1,pos_z1,yaw1,pos_x2,pos_y2,pos_z2,yaw2
1719682203.9186218,-1.6998743896484374,0.47533895874023435,0.021848634719848634,0.04327884104430136,-1.6634031982421875,-0.8211082763671875,0.02776824951171875,-0.06899657200877171
1719682204.0266488,-1.699875,0.47533071899414064,0.02192410087585449,0.04351889991543609,-1.6634349365234375,-0.8211173706054687,0.02778834533691406,-0.06934426453973329
1719682204.1336205,-1.6993270263671876,0.475643310546875,0.025115770339965822,0.027184609594459286,-1.6637861328125,-0.820583251953125,0.03057757568359375,-0.07575748056489315
1719682204.2407627,-1.697541015625,0.47648287963867186,0.055393638610839846,0.006278428300782466,-1.6649713134765625,-0.8167193603515625,0.06599468994140625,-0.07095763781564576
1719682204.349522,-1.69504296875,0.4791400451660156,0.10099864196777343,-0.014658368719805165,-1.6654991455078125,-0.8107427978515624,0.12474598693847656,-0.05209634541847349
1719682204.4583576,-1.693248046875,0.4826275939941406,0.14220542907714845,-0.02069951651093732,-1.6636328125,-0.8044721069335937,0.17983767700195313,-0.047429551763238584
1719682204.5646715,-1.6926796875,0.4857665100097656,0.17985035705566407,-0.02610721783091817,-1.6595911865234374,-0.7977307739257813,0.2303312530517578,-0.0479788979573318
1719682204.6745493,-1.692631591796875,0.48855392456054686,0.21606785583496094,-0.01944264388671599,-1.6545155029296874,-0.7910133666992187,0.277776123046875,-0.04569293285536025
1719682204.7823997,-1.6924571533203125,0.490892822265625,0.2521916656494141,-0.02216732892013288,-1.6500657958984375,-0.7845892944335937,0.3233998413085937,-0.04688853462823369
1719682204.8905725,-1.69138330078125,0.4929494323730469,0.2939888916015625,-0.020057201789193447,-1.6465875244140624,-0.7784779663085938,0.3731022644042969,-0.053492301119858754
1719682204.9980884,-1.6898421630859375,0.49448974609375,0.33576834106445314,-0.025305579390546024,-1.6442894287109375,-0.7749834594726562,0.4224636840820313,-0.05330346061987858
1719682205.1080208,-1.6877120361328124,0.49629031372070315,0.379561767578125,-0.02569997376501089,-1.6434039306640624,-0.77375146484375,0.47495025634765625,-0.05987743854719994
1719682205.2145426,-1.6844381103515624,0.4977091064453125,0.4190546569824219,-0.029518138549084,-1.6432696533203126,-0.7751315307617187,0.5273574829101563,-0.05894961323650441
1719682205.3221977,-1.6810064697265625,0.4982918701171875,0.44997625732421875,-0.029038615471416302,-1.64330126953125,-0.7784434204101562,0.57702099609375,-0.061624701254986654
1719682205.4300447,-1.6770379638671875,0.4979430236816406,0.4747605895996094,-0.03149395452584996,-1.6433331298828124,-0.7830714111328125,0.6287732543945312,-0.06433218124844166
1719682205.5381582,-1.673181640625,0.4964864196777344,0.4929143371582031,-0.03180784942530294,-1.6438275146484376,-0.7882939453125,0.6786082763671875,-0.07234919400681064
1719682205.6454268,-1.6692987060546876,0.4940233459472656,0.5089103393554687,-0.03916705137426987,-1.6437662353515625,-0.7943851928710938,0.7308015747070312,-0.06429598796400714
